gesture_label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
OPEN_PALM,0.7123839259147644,0.6689074039459229,3.413088052184321e-07,0.6560665965080261,0.6558622121810913,-0.021082911640405655,0.6038228273391724,0.6158427000045776,-0.03154142573475838,0.5650648474693298,0.582211971282959,-0.04057636111974716,0.5301885008811951,0.5696069598197937,-0.04958420246839523,0.637687087059021,0.5004879832267761,-0.015247689560055733,0.6151220202445984,0.4316728711128235,-0.026140103116631508,0.6038004159927368,0.3904338479042053,-0.03620953485369682,0.5963906049728394,0.35344427824020386,-0.045086562633514404,0.6742176413536072,0.4868651330471039,-0.01792892999947071,0.6604750156402588,0.40716418623924255,-0.026162398979067802,0.6532971262931824,0.35876888036727905,-0.03583288937807083,0.6482418179512024,0.31793013215065,-0.04464910551905632,0.7101169228553772,0.49019306898117065,-0.02403874509036541,0.7089266180992126,0.41517090797424316,-0.0366346649825573,0.7079162001609802,0.3675110936164856,-0.04764901101589203,0.70590740442276,0.32516318559646606,-0.05661262944340706,0.7452037334442139,0.5065977573394775,-0.03220226988196373,0.7613436579704285,0.4528653621673584,-0.04572107270359993,0.7711280584335327,0.41529110074043274,-0.05327688157558441,0.7781168222427368,0.3786323070526123,-0.059232138097286224
OPEN_PALM,0.712012767791748,0.670110821723938,3.289773928827344e-07,0.6574473977088928,0.6557937264442444,-0.02044740878045559,0.6045771241188049,0.6164183616638184,-0.0311675313860178,0.5665963888168335,0.5836110711097717,-0.040629468858242035,0.5324562788009644,0.573016881942749,-0.05040852725505829,0.6383081078529358,0.5003202557563782,-0.01737860031425953,0.616334080696106,0.43127426505088806,-0.029723552986979485,0.6045206785202026,0.38989830017089844,-0.04091406613588333,0.5959348678588867,0.3526610732078552,-0.05056220293045044,0.6743859648704529,0.48656174540519714,-0.02069682627916336,0.6611032485961914,0.4069586992263794,-0.030573181807994843,0.6537922620773315,0.35872626304626465,-0.04148400202393532,0.6483347415924072,0.31718242168426514,-0.05113375186920166,0.7101542949676514,0.4901808202266693,-0.027158323675394058,0.709307074546814,0.4146958887577057,-0.041263263672590256,0.7085838317871094,0.3679967522621155,-0.053093455731868744,0.7069413661956787,0.3271346688270569,-0.062414780259132385,0.7452391386032104,0.5076099634170532,-0.03552699834108353,0.7617414593696594,0.453706294298172,-0.050420429557561874,0.772222101688385,0.4159014821052551,-0.058551739901304245,0.7803418040275574,0.37944960594177246,-0.06472759693861008
OPEN_PALM,0.7111335396766663,0.672677218914032,3.4293410067220975e-07,0.6550613641738892,0.6593968272209167,-0.021066606044769287,0.6030049324035645,0.6193023324012756,-0.0316748321056366,0.5648385882377625,0.5865734219551086,-0.04091833159327507,0.5313372611999512,0.5748109221458435,-0.050153858959674835,0.6361017227172852,0.503577470779419,-0.016227230429649353,0.6127190589904785,0.4343535304069519,-0.02781704068183899,0.6011704802513123,0.3925521671772003,-0.03841492161154747,0.5937989354133606,0.3551536798477173,-0.04755198955535889,0.6723520755767822,0.489726722240448,-0.0190156027674675,0.6579927802085876,0.4097597002983093,-0.027603667229413986,0.6505371928215027,0.36052054166793823,-0.03736402094364166,0.6454074382781982,0.31948122382164,-0.04617574065923691,0.7085074782371521,0.4926897883415222,-0.02523953840136528,0.7065903544425964,0.4164018929004669,-0.03813735395669937,0.705420732498169,0.36885493993759155,-0.04935071989893913,0.7034399509429932,0.32716935873031616,-0.058321963995695114,0.7438264489173889,0.5090671181678772,-0.03355947136878967,0.7601843476295471,0.4542037546634674,-0.047666095197200775,0.7705044150352478,0.4164121448993683,-0.0556386262178421,0.7782219052314758,0.37981462478637695,-0.0617462657392025
OPEN_PALM,0.7101485133171082,0.672544538974762,3.4368594015177223e-07,0.6551785469055176,0.6592918634414673,-0.020883649587631226,0.603400707244873,0.6198254823684692,-0.03188728913664818,0.5654619932174683,0.5871875286102295,-0.04164488986134529,0.5314606428146362,0.5773465633392334,-0.0517098531126976,0.635916531085968,0.5041179060935974,-0.017541429027915,0.6140121817588806,0.43457502126693726,-0.029841667041182518,0.6019333600997925,0.39312419295310974,-0.04106099531054497,0.5931457877159119,0.35565757751464844,-0.05079428851604462,0.6721093654632568,0.49024391174316406,-0.020886478945612907,0.6590957641601562,0.40973740816116333,-0.030815090984106064,0.6516613364219666,0.3605671525001526,-0.041930269449949265,0.6461799144744873,0.3180544376373291,-0.05176742002367973,0.7079709768295288,0.4936103820800781,-0.027417175471782684,0.7070607542991638,0.41673725843429565,-0.04164756089448929,0.7063535451889038,0.3694024682044983,-0.05378750339150429,0.7046416997909546,0.3276841640472412,-0.06336526572704315,0.7430391907691956,0.5106740593910217,-0.03590472415089607,0.7598935961723328,0.4557028114795685,-0.05111858248710632,0.7707217931747437,0.41753441095352173,-0.059545595198869705,0.7790417075157166,0.3805943727493286,-0.06595709174871445
OPEN_PALM,0.7097753286361694,0.6728500723838806,3.4715557717390766e-07,0.65395587682724,0.6597038507461548,-0.02080734632909298,0.6014795303344727,0.6203854084014893,-0.031234286725521088,0.5638904571533203,0.588014543056488,-0.04032405465841293,0.5304362773895264,0.5771757364273071,-0.049686335027217865,0.6352990865707397,0.5051907896995544,-0.017412545159459114,0.6130983829498291,0.4351705014705658,-0.02926567755639553,0.6012174487113953,0.393272340297699,-0.039990298449993134,0.5927523374557495,0.3556545078754425,-0.04940737038850784,0.6714335680007935,0.4910118579864502,-0.02051478996872902,0.6581475138664246,0.41007936000823975,-0.02990415133535862,0.6510193943977356,0.36100614070892334,-0.04045851156115532,0.6459476947784424,0.3190767467021942,-0.04993649199604988,0.7073322534561157,0.49406468868255615,-0.026844829320907593,0.7062603235244751,0.4168038070201874,-0.040644533932209015,0.7055596709251404,0.3692582845687866,-0.05270242691040039,0.7040508389472961,0.3273434340953827,-0.062348622828722,0.7425472736358643,0.5109645128250122,-0.03512989357113838,0.759380042552948,0.45677968859672546,-0.05025048926472664,0.7702772617340088,0.4187447130680084,-0.05890448018908501,0.7786798477172852,0.38183677196502686,-0.06553507596254349
OPEN_PALM,0.7085174322128296,0.6726454496383667,3.435623341374594e-07,0.653010368347168,0.659896731376648,-0.020760932937264442,0.5999776124954224,0.6200019121170044,-0.03146878257393837,0.561537504196167,0.586834192276001,-0.04087702929973602,0.5275067090988159,0.5775582194328308,-0.050641026347875595,0.6345045566558838,0.504073977470398,-0.017621347680687904,0.6127806901931763,0.43430793285369873,-0.029520828276872635,0.6007558703422546,0.39267340302467346,-0.04042069986462593,0.5918177366256714,0.3552953600883484,-0.05003838241100311,0.6710059642791748,0.49032062292099,-0.021017733961343765,0.6581469178199768,0.40943294763565063,-0.0305764339864254,0.6507999300956726,0.36049988865852356,-0.04143232852220535,0.6453132629394531,0.31839537620544434,-0.05118715018033981,0.7069315314292908,0.4939992427825928,-0.027577120810747147,0.7062758207321167,0.4166480600833893,-0.04158362001180649,0.7054210901260376,0.3694072365760803,-0.05367709696292877,0.7034949064254761,0.327866792678833,-0.0633445456624031,0.7419869303703308,0.5114492774009705,-0.036065176129341125,0.7591255903244019,0.45654061436653137,-0.05130474269390106,0.7698665261268616,0.4183928370475769,-0.059837281703948975,0.7780050039291382,0.3814713954925537,-0.06639205664396286
OPEN_PALM,0.7092431783676147,0.6728591322898865,3.356609283855505e-07,0.6532903909683228,0.6597994565963745,-0.021060990169644356,0.6004605293273926,0.6209491491317749,-0.03195344656705856,0.5629889965057373,0.5889633893966675,-0.04153887555003166,0.5292739272117615,0.5779464244842529,-0.051439687609672546,0.6349626183509827,0.503817617893219,-0.0177724938839674,0.6129942536354065,0.4342179298400879,-0.030130580067634583,0.601211428642273,0.39231956005096436,-0.041352350264787674,0.5926807522773743,0.3545723855495453,-0.051076777279376984,0.671337902545929,0.49014994502067566,-0.021022940054535866,0.657963216304779,0.40984129905700684,-0.030956968665122986,0.650529146194458,0.36106041073799133,-0.04210544377565384,0.6451024413108826,0.31891220808029175,-0.05203428491950035,0.7071447372436523,0.49391892552375793,-0.02749883569777012,0.7064040899276733,0.41702038049697876,-0.04185197502374649,0.7055015563964844,0.3699978291988373,-0.054056838154792786,0.7036139369010925,0.32865163683891296,-0.06369544565677643,0.7422564625740051,0.5114902853965759,-0.03594059869647026,0.7593087553977966,0.45679759979248047,-0.05141153186559677,0.7699174284934998,0.4185147285461426,-0.060049958527088165,0.7780604362487793,0.38132598996162415,-0.06660158932209015
OPEN_PALM,0.705830454826355,0.6676346063613892,3.614182446654013e-07,0.6506116986274719,0.6535374522209167,-0.021393951028585434,0.5984007120132446,0.6150693297386169,-0.03325096145272255,0.5594664216041565,0.5826365947723389,-0.04366708919405937,0.5245397090911865,0.572482168674469,-0.05449488013982773,0.6327775716781616,0.5013384819030762,-0.02002335526049137,0.610479474067688,0.43103542923927307,-0.03266977518796921,0.5983408689498901,0.3897131085395813,-0.04369178041815758,0.5897305607795715,0.3519798815250397,-0.05324280261993408,0.6685770750045776,0.4881669282913208,-0.02318635955452919,0.6557172536849976,0.4064801335334778,-0.03318781405687332,0.6485149264335632,0.35762667655944824,-0.04383661970496178,0.6432549357414246,0.31557995080947876,-0.053491365164518356,0.7039772868156433,0.49195751547813416,-0.029480962082743645,0.7032424211502075,0.41399914026260376,-0.04364961013197899,0.7021238803863525,0.3659107983112335,-0.05566229671239853,0.7000437378883362,0.3233751356601715,-0.0653509646654129,0.7388375997543335,0.5087488293647766,-0.03771452605724335,0.7559966444969177,0.45302027463912964,-0.05282603204250336,0.766638994216919,0.4145846366882324,-0.06127208098769188,0.7744628190994263,0.3776246905326843,-0.06787586957216263
OPEN_PALM,0.7067016959190369,0.6670814156532288,3.3873263305395085e-07,0.6519867777824402,0.6529067158699036,-0.021034685894846916,0.5992289185523987,0.6149598360061646,-0.03234280273318291,0.5608246326446533,0.5837510824203491,-0.04232548549771309,0.5271643400192261,0.573820948600769,-0.05268223211169243,0.6335489153862,0.500520646572113,-0.019152507185935974,0.6111049652099609,0.4305298924446106,-0.03206683322787285,0.5993659496307373,0.3885483145713806,-0.04338642582297325,0.5910532474517822,0.3506462574005127,-0.05303597077727318,0.669212281703949,0.4866423010826111,-0.02229580096900463,0.6554022431373596,0.40597105026245117,-0.03262339159846306,0.647912859916687,0.3574230372905731,-0.0435745045542717,0.6427037119865417,0.3155764937400818,-0.0532483346760273,0.704686164855957,0.4897890090942383,-0.028564689680933952,0.7031413316726685,0.4128216505050659,-0.04292482137680054,0.7022101879119873,0.36598628759384155,-0.05489381030201912,0.7006784677505493,0.3249208927154541,-0.06433402001857758,0.7395524978637695,0.5065426230430603,-0.03678721934556961,0.7561038732528687,0.4524967670440674,-0.05202091112732887,0.7668491005897522,0.4145640730857849,-0.06045819818973541,0.7754311561584473,0.3779652714729309,-0.06686247140169144
OPEN_PALM,0.7036704421043396,0.6615399718284607,3.660761933588219e-07,0.6483802795410156,0.6486098766326904,-0.0218921210616827,0.5955185294151306,0.6089923977851868,-0.03353077173233032,0.5555151104927063,0.5760558247566223,-0.043661125004291534,0.5193567276000977,0.5672224760055542,-0.05407898128032684,0.629646360874176,0.4952274560928345,-0.019077522680163383,0.6079484820365906,0.42556941509246826,-0.031019365414977074,0.5956366062164307,0.3850172162055969,-0.04172317683696747,0.5864430665969849,0.3480423092842102,-0.051172830164432526,0.6652652621269226,0.48196935653686523,-0.02178340218961239,0.6527984142303467,0.4011092185974121,-0.031129270792007446,0.645770788192749,0.35264551639556885,-0.04139669984579086,0.6405755281448364,0.3114030659198761,-0.05083847418427467,0.7007312178611755,0.48544132709503174,-0.02776794321835041,0.6999742984771729,0.40851813554763794,-0.04154594615101814,0.6988642811775208,0.36105284094810486,-0.05343285948038101,0.6967341303825378,0.3193387985229492,-0.0630415752530098,0.7358106374740601,0.5015829205513,-0.03578488156199455,0.752673327922821,0.4460226893424988,-0.05068662390112877,0.7632730603218079,0.4078626036643982,-0.059200458228588104,0.7710515260696411,0.3715057373046875,-0.06589295715093613
OPEN_PALM,0.6650928258895874,0.6355031728744507,3.11626877191884e-07,0.6096263527870178,0.6211602687835693,-0.02256603352725506,0.5614483952522278,0.5818861722946167,-0.03253401815891266,0.5258713960647583,0.5447896718978882,-0.04066140949726105,0.49306657910346985,0.5218248963356018,-0.0477176271378994,0.5962107181549072,0.47192370891571045,-0.006610149517655373,0.5763469338417053,0.40914690494537354,-0.013680987991392612,0.5660811066627502,0.37293240427970886,-0.022233961150050163,0.5585840940475464,0.34067270159721375,-0.0298286285251379,0.6299242973327637,0.46022167801856995,-0.006343931425362825,0.6179307699203491,0.39163851737976074,-0.008529380895197392,0.611284077167511,0.3493831157684326,-0.01394653134047985,0.6055172681808472,0.31536203622817993,-0.019705070182681084,0.6628687977790833,0.4640955328941345,-0.0103982575237751,0.6589548587799072,0.39869850873947144,-0.016385899856686592,0.6565710306167603,0.3598647713661194,-0.021685903891921043,0.6523743271827698,0.3256688117980957,-0.026814691722393036,0.6946240663528442,0.47912344336509705,-0.01725139282643795,0.7017332911491394,0.4311765730381012,-0.02546580322086811,0.7044223546981812,0.40023088455200195,-0.029122866690158844,0.7061005234718323,0.3699244260787964,-0.03203802928328514
OPEN_PALM,0.7042937874794006,0.6623609662055969,3.284347087628703e-07,0.6496415138244629,0.6482024192810059,-0.020176218822598457,0.59636390209198,0.6089799404144287,-0.03089619055390358,0.5580238103866577,0.5761615633964539,-0.04045253247022629,0.5232089757919312,0.5680535435676575,-0.050407178699970245,0.6296542286872864,0.49411121010780334,-0.01750602014362812,0.6080895662307739,0.4253879189491272,-0.029583653435111046,0.5968096256256104,0.3842129707336426,-0.040506139397621155,0.5885949730873108,0.3471237123012543,-0.04996566101908684,0.6658849716186523,0.4804656207561493,-0.020983872935175896,0.6527899503707886,0.4013195335865021,-0.03055476024746895,0.6458850502967834,0.3535393476486206,-0.04107130691409111,0.640905499458313,0.3126430809497833,-0.050495244562625885,0.7018866539001465,0.48382842540740967,-0.027546511963009834,0.7011027336120605,0.40895506739616394,-0.041236571967601776,0.700456976890564,0.36298924684524536,-0.05257885530591011,0.698994517326355,0.32264333963394165,-0.06159320846199989,0.7369926571846008,0.5005447268486023,-0.03603493049740791,0.7528905272483826,0.4466210901737213,-0.05036214739084244,0.7630550861358643,0.4087558388710022,-0.058047324419021606,0.7711994647979736,0.37235400080680847,-0.06398732960224152
OPEN_PALM,0.7000958323478699,0.6604435443878174,3.6697551308861875e-07,0.6445373296737671,0.647009015083313,-0.022981204092502594,0.5917457342147827,0.6057173013687134,-0.03491649031639099,0.5499873161315918,0.5717852115631104,-0.045284453779459,0.5120311975479126,0.5632138848304749,-0.055669233202934265,0.6256885528564453,0.49267587065696716,-0.017582038417458534,0.6040167808532715,0.4240255355834961,-0.029213255271315575,0.5921215415000916,0.3833971917629242,-0.03994319960474968,0.5836858749389648,0.34620219469070435,-0.04952801764011383,0.6614633798599243,0.47887054085731506,-0.01982378400862217,0.6486242413520813,0.3999089002609253,-0.028857946395874023,0.6415296792984009,0.35198137164115906,-0.03889518976211548,0.6363188624382019,0.310665488243103,-0.048140667378902435,0.6973307728767395,0.48214614391326904,-0.025606581941246986,0.696465015411377,0.4064820110797882,-0.03919050842523575,0.6954559087753296,0.35952723026275635,-0.050307948142290115,0.6932424902915955,0.3180255591869354,-0.05930762365460396,0.732541561126709,0.4986799955368042,-0.03362084552645683,0.7489234805107117,0.44428712129592896,-0.04828591272234917,0.7588636875152588,0.4060472249984741,-0.05634205415844917,0.7660009860992432,0.3694723844528198,-0.0626102089881897
OPEN_PALM,0.7019504308700562,0.6597503423690796,3.268541490797361e-07,0.6472758054733276,0.6457570195198059,-0.021647678688168526,0.5925891399383545,0.6057913899421692,-0.03238845244050026,0.5515602231025696,0.573493242263794,-0.04183993488550186,0.5151545405387878,0.5647978782653809,-0.05140871927142143,0.6269501447677612,0.4917023479938507,-0.016628675162792206,0.6047499775886536,0.4236413538455963,-0.028306908905506134,0.5931729674339294,0.38261258602142334,-0.03899606689810753,0.5848385095596313,0.3453497588634491,-0.04842354357242584,0.6626944541931152,0.47763970494270325,-0.01934218779206276,0.6489661335945129,0.4000891149044037,-0.02854681946337223,0.6420358419418335,0.3525441884994507,-0.03867180272936821,0.6374025940895081,0.31174880266189575,-0.0478583462536335,0.6984928250312805,0.48100680112838745,-0.025495165959000587,0.6973200440406799,0.4073537588119507,-0.039216551929712296,0.6969226598739624,0.361770898103714,-0.05028688535094261,0.6957732439041138,0.3214625120162964,-0.05902095511555672,0.7334276437759399,0.4975329637527466,-0.03380622714757919,0.7490421533584595,0.4448142945766449,-0.04852704703807831,0.7589870095252991,0.4070165455341339,-0.056550584733486176,0.7671895623207092,0.3704586625099182,-0.06264873594045639
OPEN_PALM,0.698585569858551,0.6606777310371399,3.3524293030495755e-07,0.6428931355476379,0.6467795968055725,-0.021251358091831207,0.589268147945404,0.6068446636199951,-0.03236069157719612,0.5487367510795593,0.5739657282829285,-0.04222320765256882,0.5122087001800537,0.5647161602973938,-0.05224979668855667,0.6241317391395569,0.4936012029647827,-0.017028765752911568,0.6022619605064392,0.42483147978782654,-0.028871048241853714,0.5907045006752014,0.3840790390968323,-0.0396449975669384,0.5824095606803894,0.34664905071258545,-0.049131128937006,0.659600019454956,0.47976556420326233,-0.019859615713357925,0.645709216594696,0.4010225832462311,-0.029108161106705666,0.6382319331169128,0.3537043333053589,-0.0391266793012619,0.6326119303703308,0.3128843307495117,-0.04830016568303108,0.6952659487724304,0.48268067836761475,-0.026037121191620827,0.6942260265350342,0.40751999616622925,-0.03941088169813156,0.6934390068054199,0.3611595630645752,-0.050169702619314194,0.6915010809898376,0.32031333446502686,-0.058878976851701736,0.7305099964141846,0.4986800253391266,-0.034338366240262985,0.7467512488365173,0.4445171058177948,-0.04853261634707451,0.7564493417739868,0.4061325490474701,-0.05626377835869789,0.7636480331420898,0.3693612515926361,-0.062292102724313736
OPEN_PALM,0.6975783109664917,0.6635045409202576,3.293775705515145e-07,0.6420533061027527,0.6491983532905579,-0.021614767611026764,0.5894961357116699,0.6121639013290405,-0.0333227813243866,0.5501914620399475,0.5813838243484497,-0.04375264421105385,0.5158097743988037,0.5684114694595337,-0.05421820655465126,0.6228414177894592,0.496849924325943,-0.018020717427134514,0.6008069515228271,0.4280024766921997,-0.03076867014169693,0.5894932150840759,0.38705503940582275,-0.04200136289000511,0.5815772414207458,0.34968701004981995,-0.0515194870531559,0.6584640741348267,0.48282289505004883,-0.0207991823554039,0.6441839337348938,0.40412336587905884,-0.03101142682135105,0.6367475986480713,0.356770396232605,-0.04153667017817497,0.6315244436264038,0.3159569501876831,-0.050802767276763916,0.6939516067504883,0.4852549731731415,-0.02694292925298214,0.6927391290664673,0.4107673168182373,-0.04109479486942291,0.6918816566467285,0.3643646836280823,-0.05213674157857895,0.6902756690979004,0.323236346244812,-0.06076166778802872,0.7288312911987305,0.500739574432373,-0.035211287438869476,0.7447470426559448,0.4467927813529968,-0.04984782636165619,0.7548763155937195,0.408791184425354,-0.057631876319646835,0.762974202632904,0.37225210666656494,-0.06345003098249435
OPEN_PALM,0.6972010135650635,0.6636381149291992,3.449177086167765e-07,0.642084538936615,0.6490465998649597,-0.02188822813332081,0.5895319581031799,0.6114273071289062,-0.03385395556688309,0.5500221252441406,0.5800930261611938,-0.04442624747753143,0.5151559114456177,0.569175124168396,-0.0551622174680233,0.6222126483917236,0.4968930184841156,-0.019043050706386566,0.6005465984344482,0.4279938042163849,-0.03202110528945923,0.5889515280723572,0.3866678476333618,-0.043477773666381836,0.5805965662002563,0.34902283549308777,-0.053216613829135895,0.6578288674354553,0.4827958643436432,-0.021777478978037834,0.644231379032135,0.40392500162124634,-0.03218110650777817,0.6367597579956055,0.35595762729644775,-0.04296122491359711,0.6312658786773682,0.31436192989349365,-0.052454497665166855,0.6934071183204651,0.4856029748916626,-0.02779156155884266,0.6921198964118958,0.4105992317199707,-0.042016372084617615,0.691102921962738,0.36476314067840576,-0.05345889553427696,0.689152181148529,0.3242242634296417,-0.062428463250398636,0.728393018245697,0.501706063747406,-0.03590584546327591,0.7445182800292969,0.4480106830596924,-0.050819262862205505,0.7546729445457458,0.4099700152873993,-0.05901694297790527,0.7627951502799988,0.3733326494693756,-0.06514408439397812
OPEN_PALM,0.6972050666809082,0.6657574772834778,3.482663260001573e-07,0.6423947215080261,0.651869535446167,-0.022909315302968025,0.5905702710151672,0.6163936853408813,-0.03559359535574913,0.5521473288536072,0.5866085886955261,-0.04665178433060646,0.5181663632392883,0.5736207365989685,-0.057666078209877014,0.6221467852592468,0.4995158612728119,-0.020216170698404312,0.600182831287384,0.43036577105522156,-0.03374338522553444,0.5892648696899414,0.38897109031677246,-0.045403528958559036,0.5820121169090271,0.35138511657714844,-0.05509214848279953,0.6581308841705322,0.48496103286743164,-0.0225460696965456,0.6437838077545166,0.4063299298286438,-0.03337402641773224,0.6364333629608154,0.358579158782959,-0.04429955780506134,0.6316570043563843,0.3176869750022888,-0.053763438016176224,0.6937630772590637,0.4874143600463867,-0.028274010866880417,0.6919232606887817,0.41242459416389465,-0.04314260929822922,0.6908648610115051,0.36658772826194763,-0.05477375537157059,0.6893564462661743,0.3261006474494934,-0.06368400156497955,0.7286916375160217,0.5034688711166382,-0.036155808717012405,0.7447788119316101,0.449600487947464,-0.051641713827848434,0.7549060583114624,0.41175752878189087,-0.06006608158349991,0.7630181312561035,0.37509870529174805,-0.06619442254304886
OPEN_PALM,0.6971325874328613,0.66640305519104,3.516797733027488e-07,0.6420169472694397,0.6533010005950928,-0.02250380627810955,0.5902203321456909,0.6166357398033142,-0.03465179726481438,0.551947832107544,0.5859315991401672,-0.045223169028759,0.5180435180664062,0.5739160776138306,-0.05583237484097481,0.6218870878219604,0.4997650682926178,-0.01944117806851864,0.6001465320587158,0.43078547716140747,-0.03250381350517273,0.5887841582298279,0.3894771933555603,-0.04401051625609398,0.5806136727333069,0.3520088195800781,-0.053757235407829285,0.6576920747756958,0.48511606454849243,-0.02187493070960045,0.6442912220954895,0.4060218632221222,-0.03233960270881653,0.6366538405418396,0.35820186138153076,-0.04321648180484772,0.6309553980827332,0.3169984817504883,-0.052736107259988785,0.6931435465812683,0.4876171052455902,-0.02766285464167595,0.691584050655365,0.4119797348976135,-0.04221636429429054,0.6902943253517151,0.36586809158325195,-0.05388487130403519,0.6882753372192383,0.3251045048236847,-0.06295143067836761,0.7279131412506104,0.5039327144622803,-0.03558884188532829,0.7445446252822876,0.4499296247959137,-0.051058460026979446,0.754741370677948,0.4121035933494568,-0.059594374150037766,0.7627747058868408,0.37562647461891174,-0.06586921960115433
OPEN_PALM,0.698258638381958,0.6690140962600708,3.5318043956067413e-07,0.6428666710853577,0.6546022891998291,-0.022938387468457222,0.5913119912147522,0.6184006333351135,-0.03576759248971939,0.5525298118591309,0.587591290473938,-0.047040991485118866,0.5176740884780884,0.5763824582099915,-0.05842173844575882,0.6230849027633667,0.5027353167533875,-0.020505063235759735,0.60085129737854,0.43327900767326355,-0.03452453762292862,0.5892397165298462,0.3913254737854004,-0.04661732539534569,0.5811903476715088,0.35309284925460815,-0.0566951222717762,0.659349262714386,0.4880635738372803,-0.023228904232382774,0.6452468633651733,0.4089268147945404,-0.03475430980324745,0.6375051736831665,0.36038297414779663,-0.04631950706243515,0.6321771144866943,0.3184758424758911,-0.056180503219366074,0.695266842842102,0.4910346269607544,-0.029291095212101936,0.6938669085502625,0.4154781103134155,-0.044762514531612396,0.6928279399871826,0.36911046504974365,-0.05677780136466026,0.6911474466323853,0.3280467391014099,-0.06590299308300018,0.7303894758224487,0.507862389087677,-0.03745551034808159,0.7463468313217163,0.45392999053001404,-0.053361136466264725,0.7562543749809265,0.41592171788215637,-0.06176774203777313,0.7640447020530701,0.37904196977615356,-0.06786245107650757
OPEN_PALM,0.6981403231620789,0.6693524122238159,3.4999894182874414e-07,0.6423453688621521,0.655960202217102,-0.022119009867310524,0.5904852151870728,0.618414580821991,-0.034048937261104584,0.5520801544189453,0.5871516466140747,-0.04452747106552124,0.5177257657051086,0.5764108896255493,-0.05522878095507622,0.6228532195091248,0.5026039481163025,-0.019368978217244148,0.6006842851638794,0.4334249496459961,-0.032660067081451416,0.5888396501541138,0.3917125463485718,-0.04434389993548393,0.5802942514419556,0.35369181632995605,-0.05426515266299248,0.6588873863220215,0.4881874918937683,-0.02221173420548439,0.6456242203712463,0.40867340564727783,-0.033080700784921646,0.6375890970230103,0.3602149784564972,-0.044420622289180756,0.631413996219635,0.31793510913848877,-0.054218828678131104,0.6945779919624329,0.4911304712295532,-0.028326189145445824,0.693209707736969,0.4149895906448364,-0.04331691563129425,0.6919129490852356,0.368081271648407,-0.05541921779513359,0.6897739171981812,0.326389342546463,-0.06473073363304138,0.7296196818351746,0.5078845620155334,-0.03648151457309723,0.7461459636688232,0.45360347628593445,-0.05224708095192909,0.7563609480857849,0.4155178964138031,-0.060803331434726715,0.7643029689788818,0.3786265254020691,-0.06709586828947067
OPEN_PALM,0.6652268767356873,0.6356637477874756,3.179301870659401e-07,0.6096136569976807,0.6213707327842712,-0.022402547299861908,0.5613757371902466,0.582098126411438,-0.03247149661183357,0.5256787538528442,0.5451014637947083,-0.040879666805267334,0.4923939108848572,0.5222266912460327,-0.048170510679483414,0.5960811972618103,0.4719808101654053,-0.006085801869630814,0.5756197571754456,0.40962788462638855,-0.012962274253368378,0.565678596496582,0.3730761706829071,-0.021068157628178596,0.5589640736579895,0.34091368317604065,-0.028251199051737785,0.6297509670257568,0.46006810665130615,-0.006029623560607433,0.6173737645149231,0.39135825634002686,-0.007804488763213158,0.6108187437057495,0.34946972131729126,-0.012381511740386486,0.6052085161209106,0.31625795364379883,-0.017378300428390503,0.6628090143203735,0.4637402892112732,-0.010377026163041592,0.6585180759429932,0.39798033237457275,-0.016025161370635033,0.6561141610145569,0.35926711559295654,-0.0204300694167614,0.6519458293914795,0.32540369033813477,-0.02483799122273922,0.6946452260017395,0.4787288308143616,-0.017591221258044243,0.7016834616661072,0.4309059679508209,-0.025554316118359566,0.7042580246925354,0.3998914957046509,-0.028760360553860664,0.7058708071708679,0.3696938753128052,-0.031240060925483704
OPEN_PALM,0.6969122886657715,0.6703019142150879,3.5981005908070074e-07,0.6420067548751831,0.6548373699188232,-0.021469268947839737,0.590639591217041,0.6180737614631653,-0.03368213772773743,0.5526037216186523,0.5878473520278931,-0.0445437878370285,0.5192789435386658,0.5779298543930054,-0.055695123970508575,0.6231238842010498,0.5020948648452759,-0.01992090605199337,0.6016095876693726,0.4325132966041565,-0.03347615525126457,0.5905764102935791,0.39046710729599,-0.04522106051445007,0.5826334357261658,0.35277169942855835,-0.055065497756004333,0.6597673296928406,0.48796069622039795,-0.02320162020623684,0.6467162370681763,0.4076515734195709,-0.034078966826200485,0.6394575834274292,0.35895588994026184,-0.04526391625404358,0.6339981555938721,0.3172762095928192,-0.05494331195950508,0.695923924446106,0.4912380576133728,-0.029643943533301353,0.6948308348655701,0.41497284173965454,-0.044313013553619385,0.6942771673202515,0.3680917024612427,-0.05604797974228859,0.6928966641426086,0.32705017924308777,-0.06513985246419907,0.7310675382614136,0.5084541440010071,-0.0380675345659256,0.7474930286407471,0.4544373154640198,-0.053171806037425995,0.7577780485153198,0.41619768738746643,-0.0611799880862236,0.7657922506332397,0.3794083595275879,-0.0671345442533493
